munro,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating,munro_key_wh,row_id_x,number,height_dobih,xcoord,ycoord,grid_ref,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Sgùrr a' Mhàim,Fort William,1099,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10124,4.13,sgurr a' mhaim,215,295,1099,216465,766730,NN164667,90,0,NN164667,10.5,Both,Both
Ben Nevis,Fort William,1345,Ben Nevis via the Mountain Path,https://www.walkhighlands.co.uk/fortwilliam/bennevis.shtml,7,9,17,1352,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,27489,3.96,ben nevis,80,278,1344.53,216666,771288,NN166712,73,0.4700000000000273,NN166712,8,Neither,Neither
Stob Coir an Albannaich,Fort William,1044,Stob Coir an Albannaich and Meall nan Eun from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/stobcoiranalbannaich.shtml,7,9,18,1327,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5581,3.74,stob coir an albannaich,260,241,1044,216952,744303,NN169443,67,0,NN169443,8,Neither,Boggy
Am Bodach,Fort William,1032,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10554,3.93,am bodach,9,303,1031.8,217637,765097,NN176650,89,0.20000000000004547,NN176650,10.5,Both,Both
Càrn Mòr Dearg,Fort William,1220,Ben Nevis via the Càrn Mòr Dearg Arête,https://www.walkhighlands.co.uk/fortwilliam/carnmordeargarete.shtml,10,11,17.5,1506,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,10866,4.25,carn mor dearg,121,282,1220,217748,772172,NN177721,76,0,NN177721,10.5,Scramble,Both
Stob Dubh,Fort William,956,Buachaille Etive Beag,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivebeag.shtml,5,6,8,900,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15670,4.22,stob dubh,269,202,958,217910,753541,NN179535,51,2,NN179535,5.5,Neither,Neither
Stob Coire a' Chàirn,Fort William,981,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10313,3.36,stob coire a' chairn,261,313,981.3,218561,766063,NN185660,88,0.2999999999999545,NN185660,10.5,Both,Both
An Gearanach,Fort William,982,The Ring of Steall,https://www.walkhighlands.co.uk/fortwilliam/ringofsteall.shtml,9,12,16,1676,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10263,4.109999999999999,an gearanach,13,312,981.5,218770,766992,NN187669,87,0.5,NN187669,10.5,Both,Both
Stob na Bròige,Fort William,956,Buachaille Etive Mòr ridge from Altnafeadh,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivemor.shtml,7,9,13,1110,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12806,4.04,stob na broige,271,203,953.4,219072,752568,NN190525,50,2.6000000000000227,NN190525,8,Scramble,Boggy
Stob Coire Raineach,Fort William,925,Buachaille Etive Beag,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivebeag.shtml,5,6,8,900,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15425,3.9,stob coire raineach,264,209,924.5,219140,754796,NN191547,52,0.5,NN191547,5.5,Neither,Neither
Meall nan Eun,Fort William,928,Stob Coir an Albannaich and Meall nan Eun from Glen Etive,https://www.walkhighlands.co.uk/fortwilliam/stobcoiranalbannaich.shtml,7,9,18,1327,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5375,2.78,meall nan eun,182,258,928,219248,744903,NN192449,68,0,NN192449,8,Neither,Boggy
Aonach Mòr,Fort William,1221,Aonach Beag and Aonach Mòr from Glen Nevis,https://www.walkhighlands.co.uk/fortwilliam/aonachmor.shtml,8,10,16.5,1430,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7857,3.3699999999999997,aonach mor,24,281,1220.4,219306,772962,NN193729,75,0.599999999999909,NN193729,9,Neither,Boggy
Aonach Beag,Fort William,1234,Aonach Beag and Aonach Mòr from Glen Nevis,https://www.walkhighlands.co.uk/fortwilliam/aonachmor.shtml,8,10,16.5,1430,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7166,3.77,aonach beag,22,279,1234,219707,771502,NN197715,74,0,NN197715,9,Neither,Boggy
Beinn Bhuidhe,Argyll,948,Beinn Bhuidhe via Glen Fyne,https://www.walkhighlands.co.uk/argyll/beinn-bhuidhe.shtml,7,8,21.5,955,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,8311,3.4,beinn bhuidhe,38,70,948.5,220368,718717,NN203187,20,0.5,NN203187,7.5,Scramble,Boggy
Na Gruagaichean,Fort William,1056,Binnein Mòr and Na Gruagaichean,https://www.walkhighlands.co.uk/fortwilliam/binneinmor.shtml,7,9,14,1336,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7890,3.87,na gruagaichean,193,301,1054.3,220307,765200,NN203652,86,1.7000000000000455,NN203652,8,Neither,Neither
Binnein Mòr,Fort William,1130,Binnein Mòr and Na Gruagaichean,https://www.walkhighlands.co.uk/fortwilliam/binneinmor.shtml,7,9,14,1336,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7416,4.18,binnein mor,91,287,1130,221219,766352,NN212663,85,0,NN212663,8,Neither,Neither
Meall na Teanga,Fort William,918,Sròn a' Choire Ghairbh & Meall na Teanga,https://www.walkhighlands.co.uk/fortwilliam/lochlochymunros.shtml,7,9,19,1258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6688,3.4299999999999997,meall na teanga,180,759,916.8,222023,792471,NN220924,192,1.2000000000000455,NN220924,8,Neither,Neither
Binnein Beag,Fort William,943,Sgùrr Èilde Mòr and Binnein Beag from Kinlochleven,https://www.walkhighlands.co.uk/fortwilliam/sgurreildemor.shtml,9,11,20,1582,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6100,3.69,binnein beag,90,320,943,222173,767714,NN221677,84,0,NN221677,10,Scramble,Boggy
Stob Dearg,Fort William,1021,Buachaille Etive Mòr ridge from Altnafeadh,https://www.walkhighlands.co.uk/fortwilliam/buachailleetivemor.shtml,7,9,13,1110,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15625,4.56,stob dearg,268,196,1021.4,222265,754254,NN222542,49,0.39999999999997726,NN222542,8,Scramble,Boggy
Sròn a' Choire Ghairbh,Fort William,937,Sròn a' Choire Ghairbh & Meall na Teanga,https://www.walkhighlands.co.uk/fortwilliam/lochlochymunros.shtml,7,9,19,1258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6831,3.18,sron a' choire ghairbh,253,758,937,222247,794560,NN222945,191,0,NN222945,8,Neither,Neither
Sgùrr Chòinnich Mòr,Fort William,1094,The Grey Corries ridge,https://www.walkhighlands.co.uk/fortwilliam/greycorries.shtml,9,10,21.5,1544,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5743,3.78,sgurr choinnich mor,223,296,1094,222771,771419,NN227714,77,0,NN227714,9.5,Neither,Boggy
Stob Ghabhar,Argyll,1090,Stob Ghabhar & Stob a' Choire Odhair from Victoria Bridge,https://www.walkhighlands.co.uk/argyll/stob-ghabhar.shtml,8,9,16,1239,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8298,4.33,stob ghabhar,270,237,1090,223017,745515,NN230455,69,0,NN230455,8.5,Scramble,Both
Sgùrr Èilde Mòr,Fort William,1010,Sgùrr Èilde Mòr and Binnein Beag from Kinlochleven,https://www.walkhighlands.co.uk/fortwilliam/sgurreildemor.shtml,9,11,20,1582,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6387,3.77,sgurr eilde mor,225,305,1010,223054,765788,NN230657,83,0,NN230657,10,Scramble,Boggy
Creise,Fort William,1100,Meall a'Bhùiridh and Creise from the White Corries ski centre,https://www.walkhighlands.co.uk/fortwilliam/creise.shtml,5,7,10.5,1093,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9764,4.02,creise,138,235,1099.8,223854,750645,NN238506,71,0.20000000000004547,NN238506,6,Both,Boggy
Stob Coire an Laoigh,Fort William,1116,The Grey Corries ridge,https://www.walkhighlands.co.uk/fortwilliam/greycorries.shtml,9,10,21.5,1544,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6113,3.57,stob coire an laoigh,262,289,1116,223984,772532,NN239725,78,0,NN239725,9.5,Neither,Boggy
Beinn a' Chlèibh,Argyll,916,Ben Lui and Beinn a' Chlèibh from Glen Lochay,https://www.walkhighlands.co.uk/argyll/ben-lui.shtml,5,7,10,1078,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,11823,2.68,beinn a' chleibh,29,75,916.3,225054,725606,NN250256,15,0.2999999999999545,NN250256,6,Neither,Both
Meall a' Bhùiridh,Fort William,1108,Meall a' Bhùiridh and Creise from the White Corries ski centre,https://www.walkhighlands.co.uk/fortwilliam/creise.shtml,5,7,10.5,1093,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10720,3.14,meall a' bhuiridh,166,233,1107.9,225063,750346,NN250503,72,0.09999999999990905,NN250503,6,Both,Boggy
Beinn Ìme,Loch Lomond,1011,Beinn Ìme and Beinn Narnain from Arrochar,https://www.walkhighlands.co.uk/lochlomond/beinn-ime.shtml,6,7,13.5,1325,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,19583,3.3499999999999996,beinn ime,51,68,1012.2,225497,708488,NN254084,17,1.2000000000000455,NN254084,6.5,Scramble,Boggy
Stob a' Choire Odhair,Argyll,945,Stob Ghabhar & Stob a' Choire Odhair from Victoria Bridge,https://www.walkhighlands.co.uk/argyll/stob-ghabhar.shtml,8,9,16,1239,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8459,3.44,stob a' choire odhair,255,255,945,225731,745982,NN257459,70,0,NN257459,8.5,Scramble,Both
Stob Choire Claurigh,Fort William,1177,The Grey Corries ridge,https://www.walkhighlands.co.uk/fortwilliam/greycorries.shtml,9,10,21.5,1544,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6307,3.66,stob choire claurigh,259,285,1177,226196,773878,NN261738,79,0,NN261738,9.5,Neither,Boggy
Ben Lui,Argyll,1130,Ben Lui and Beinn a' Chlèibh from Glen Lochay,https://www.walkhighlands.co.uk/argyll/ben-lui.shtml,5,7,10,1078,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,13793,4.14,ben lui,75,65,1131.4,226635,726296,NN266262,12,1.400000000000091,NN266262,6,Neither,Both
Stob Bàn,Fort William,977,Stob Bàn (Grey Corries) from above Corriechoille,https://www.walkhighlands.co.uk/fortwilliam/stob-ban-grey-corries.shtml,6,7,18,852,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,6076,4,stob ban,256,314,977,226669,772395,NN266723,80,0,NN266723,6.5,Neither,Boggy
Beinn Narnain,Loch Lomond,926,Beinn Ìme and Beinn Narnain from Arrochar,https://www.walkhighlands.co.uk/lochlomond/beinn-ime.shtml,6,7,13.5,1325,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,20781,3.88,beinn narnain,59,74,927,227168,706655,NN271066,19,1,NN271066,6.5,Scramble,Boggy
Ben Vane,Loch Lomond,915,Ben Vane from Inveruglas,https://www.walkhighlands.co.uk/lochlomond/ben-vane.shtml,4.5,6.5,11,930,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17485,3.71,ben vane,83,76,915.76,227753,709844,NN277098,18,0.7599999999999909,NN277098,5.5,Scramble,Boggy
Ben Oss,Argyll,1029,Ben Oss and Beinn Dubhchraig from Dalrigh,https://www.walkhighlands.co.uk/argyll/ben-oss.shtml,7,8,17,1230,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10629,3.4299999999999997,ben oss,81,67,1029,228761,725348,NN287253,13,0,NN287253,7.5,Neither,Boggy
Ben Vorlich,Loch Lomond,943,Ben Vorlich from Inveruglas via Loch Sloy,https://www.walkhighlands.co.uk/lochlomond/ben-vorlich-lomond.shtml,5,6.5,13.5,945,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17853,3.49,ben vorlich,85,71,943,229509,712474,NN295124,16,0,NN295124,5.75,Neither,Neither
Beinn Dubhchraig,Argyll,978,Ben Oss and Beinn Dubhchraig from Dalrigh,https://www.walkhighlands.co.uk/argyll/ben-oss.shtml,7,8,17,1230,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10985,3.25,beinn dubhchraig,43,69,978,230763,725493,NN307254,14,0,NN307254,7.5,Neither,Boggy
Stob Coire Easain,Fort William,1115,The Easains ridge from near Fersit,https://www.walkhighlands.co.uk/fortwilliam/easains.shtml,7,8,16.5,1172,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6829,3.77,stob coire easain,263,290,1115,230802,773066,NN308730,81,0,NN308730,7.5,Neither,Boggy
Stob a' Choire Mheadhoin,Fort William,1106,The Easains ridge from near Fersit,https://www.walkhighlands.co.uk/fortwilliam/easains.shtml,7,8,16.5,1172,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6917,3.54,stob a' choire mheadhoin,254,292,1105,231652,773643,NN316736,82,1,NN316736,7.5,Neither,Boggy
Beinn Dòrain,Argyll,1076,Beinn Achaladair and Beinn a' Chreachain,http://www.walkhighlands.co.uk/argyll/beinn-achaladair.shtml,7,9,21.5,1266,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,13542,3.87,beinn dorain,42,105,1076,232554,737855,NN325378,28,0,NN325378,8,Neither,Both
Beinn an Dòthaidh,Argyll,1004,Beinn Achaladair and Beinn a' Chreachain,http://www.walkhighlands.co.uk/argyll/beinn-achaladair.shtml,7,9,21.5,1266,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,12619,3.29,beinn an dothaidh,34,112,1004,233178,740868,NN331408,29,0,NN331408,8,Neither,Both
Beinn Achaladair,Argyll,1038,Beinn Achaladair and Beinn a' Chreachain from Achaladair Farm,https://www.walkhighlands.co.uk/argyll/beinn-achaladair.shtml,7,9,21.5,1266,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,8355,3.77,beinn achaladair,33,108,1038.6,234468,743242,NN344432,30,0.599999999999909,NN344432,8,Neither,Both
Stob Coire Sgriodain,Fort William,979,Chno Dearg and Stob Coire Sgriodain from Fersit,https://www.walkhighlands.co.uk/fortwilliam/chnodearg.shtml,6,7,13.5,915,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7210,3.4,stob coire sgriodain,266,356,979,235669,774381,NN356743,93,0,NN356743,6.5,Neither,Boggy
Beinn Teallach,Fort William,915,Beinn a' Chaorainn & Beinn Teallach from Glen Spean,https://www.walkhighlands.co.uk/fortwilliam/beinnachaorainn.shtml,6,8,16,1172,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,6838,2.7,beinn teallach,63,675,914.6,236136,785973,NN361859,169,0.39999999999997726,NN361859,7,Neither,Boggy
Ben Lomond,Loch Lomond,974,Ben Lomond from Rowardennan,https://www.walkhighlands.co.uk/lochlomond/ben-lomond.shtml,4.5,5.5,12,990,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31871,3.82,ben lomond,74,32,973.7,236707,702863,NN367028,4,0.2999999999999545,NN367028,5,Neither,Neither
Beinn Chabhair,Loch Lomond,933,Beinn Chabhair from Inverarnan,https://www.walkhighlands.co.uk/lochlomond/beinn-chabhair.shtml,5,6.5,13,948,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12743,3.22,beinn chabhair,39,38,932.2,236760,717957,NN367179,11,0.7999999999999545,NN367179,5.75,Neither,Boggy
Beinn Mhanach,Argyll,953,Beinn Mhanach via the Auch Gleann,https://www.walkhighlands.co.uk/argyll/beinn-mhanach.shtml,6.5,7.5,23.5,920,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6451,3.01,beinn mhanach,55,122,953,237371,741140,NN373411,32,0,NN373411,7,Neither,Both
Beinn a' Chreachain,Argyll,1081,Beinn Achaladair and Beinn a' Chreachain from Achaladair Farm,https://www.walkhighlands.co.uk/argyll/beinn-achaladair.shtml,7,9,21.5,1266,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,8068,3.46,beinn a' chreachain,31,104,1080.6,237387,744075,NN373440,31,0.40000000000009095,NN373440,8,Neither,Both
Beinn na Lap,Fort William,937,Beinn na Lap from Corrour Station,https://www.walkhighlands.co.uk/fortwilliam/beinn-na-lap.shtml,3,5,10,562,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6368,3.12,beinn na lap,57,364,935,237616,769585,NN376695,95,2,NN376695,4,Neither,Boggy
Chno Dearg,Fort William,1046,Chno Dearg and Stob Coire Sgriodain from Fersit,https://www.walkhighlands.co.uk/fortwilliam/chnodearg.shtml,6,7,13.5,915,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7206,2.71,chno dearg,127,351,1046,237741,774115,NN377741,94,0,NN377741,6.5,Neither,Boggy
An Caisteal,Loch Lomond,995,An Caisteal and Beinn a' Chròin from Glen Falloch,https://www.walkhighlands.co.uk/lochlomond/an-caisteal.shtml,5.5,7,14,1045,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15787,3.5,an caisteal,11,31,995.9,237873,719343,NN378193,8,0.8999999999999773,NN378193,6.25,Scramble,Boggy
Ben Challum,Argyll,1025,Ben Challum from Kirkton Farm,https://www.walkhighlands.co.uk/argyll/ben-challum.shtml,5,7,11.5,910,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,10699,3.12,ben challum,68,152,1025,238685,732235,NN386322,44,0,NN386322,6,Neither,Boggy
Beinn a' Chaorainn,Fort William,1050,Beinn a' Chaorainn & Beinn Teallach from Glen Spean,https://www.walkhighlands.co.uk/fortwilliam/beinnachaorainn.shtml,6,8,16,1172,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7169,3.04,beinn a' chaorainn,27,663,1049.1,238605,785062,NN386850,168,0.900000000000091,NN386850,7,Neither,Boggy
Beinn a' Chròin,Loch Lomond,942,An Caisteal and Beinn a' Chròin from Glen Falloch,https://www.walkhighlands.co.uk/lochlomond/an-caisteal.shtml,5.5,7,14,1045,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14880,3.46,beinn a' chroin,32,2925,941.4,238755,718573,NN387185,10,0.6000000000000227,NN387185,6.25,Scramble,Boggy
Creag Mhòr,Perthshire,1047,Beinn Heasgarnich and Creag Mhòr from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/beinn-heasgarnich.shtml,9,11,25.75,1470,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5433,3.06,creag mhor,134,148,1046.8,239150,736111,NN391361,43,0.20000000000004547,NN391361,10,Neither,Both
Cruach Àrdrain,Loch Lomond,1046,Cruach Àrdrain and Beinn Tulaichean from Inverlochlarig,https://www.walkhighlands.co.uk/lochlomond/cruach-ardrain.shtml,6,7,12.5,1019,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,13076,3.57,cruach ardrain,139,30,1045.9,240927,721215,NN409212,7,0.09999999999990905,NN409212,6.5,Neither,Boggy
Beinn Heasgarnich,Perthshire,1078,Beinn Heasgarnich and Creag Mhòr from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/beinn-heasgarnich.shtml,9,11,25.75,1470,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,5346,3.11,beinn heasgarnich,50,145,1077.4,241380,738339,NN413383,42,0.599999999999909,NN413383,10,Neither,Both
Beinn Tulaichean,Loch Lomond,946,Cruach Àrdrain and Beinn Tulaichean from Inverlochlarig,https://www.walkhighlands.co.uk/lochlomond/cruach-ardrain.shtml,6,7,12.5,1019,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,12832,2.97,beinn tulaichean,64,35,945.8,241660,719604,NN416196,9,0.20000000000004547,NN416196,6.5,Neither,Boggy
Càrn Dearg,Fort William,941,Càrn Dearg and Sgòr Gaibhre from Corrour Station,https://www.walkhighlands.co.uk/fortwilliam/sgor-gaibhre.shtml,7,8,21.75,973,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5614,3.19,carn dearg,112,363,941,241773,766143,NN417661,96,0,NN417661,7.5,Neither,Boggy
Creag Meagaidh,Fort William,1128,Creag Meagaidh Munros circuit,https://www.walkhighlands.co.uk/fortwilliam/creagmeagaidh.shtml,8,10,21,1080,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9548,4.09,creag meagaidh,133,658,1128.1,241839,787545,NN418875,165,0.09999999999990905,NN418875,9,Neither,Boggy
Stob Poite Coire Àrdair,Fort William,1054,Creag Meagaidh Munros circuit,https://www.walkhighlands.co.uk/fortwilliam/creagmeagaidh.shtml,8,10,21,1080,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9226,2.96,stob poite coire ardair,272,662,1054,242884,788845,NN428888,166,0,NN428888,9,Neither,Boggy
Meall Glas,Loch Lomond,959,Sgiath Chùil and Meall Glas from Glen Dochart,https://www.walkhighlands.co.uk/lochlomond/meall-glas.shtml,7,9,15.5,1182,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7966,2.72,meall glas,177,158,959,243148,732194,NN431321,45,0,NN431321,8,Neither,Boggy
Ben More,Loch Lomond,1174,Ben More and Stob Binnein from Benmore Farm,https://www.walkhighlands.co.uk/lochlomond/ben-more.shtml,6,8,12,1335,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16164,3.8,ben more,77,26,1174,243276,724417,NN432244,5,0,NN432244,7,Scramble,Boggy
Stob Binnein,Loch Lomond,1165,Ben More and Stob Binnein from Benmore Farm,https://www.walkhighlands.co.uk/lochlomond/ben-more.shtml,6,8,12,1335,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14904,4.01,stob binnein,258,27,1165,243481,722712,NN434227,6,0,NN434227,7,Scramble,Boggy
Sgòr Gaibhre,Fort William,955,Càrn Dearg and Sgòr Gaibhre from Corrour Station,https://www.walkhighlands.co.uk/fortwilliam/sgor-gaibhre.shtml,7,8,21.75,973,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5306,3.38,sgor gaibhre,203,361,955,244477,767448,NN444674,97,0,NN444674,7.5,Neither,Boggy
Beinn Èibhinn,Cairngorms,1102,"Aonach Beag, Geal Chàrn, Beinn Èibhinn and Càrn Dearg from Culra",https://www.walkhighlands.co.uk/cairngorms/aonach-beag.shtml,8,9,18.5,1110,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4668,3.38,beinn eibhinn,44,348,1103.3,244965,773302,NN449733,98,1.2999999999999545,NN449733,8.5,Both,Boggy
Aonach Beag,Cairngorms,1116,"Aonach Beag, Geal Chàrn, Beinn Èibhinn and Càrn Dearg from Culra",https://www.walkhighlands.co.uk/cairngorms/aonach-beag.shtml,8,9,18.5,1110,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4757,3.51,aonach beag,21,347,1115.8,245786,774190,NN457741,99,0.20000000000004547,NN457741,8.5,Both,Boggy
Sgiath Chùil,Loch Lomond,921,Sgiath Chùil and Meall Glas from Glen Dochart,https://www.walkhighlands.co.uk/lochlomond/meall-glas.shtml,7,9,15.5,1182,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,7937,2.73,sgiath chuil,201,165,920.1,246290,731793,NN462317,46,0.8999999999999773,NN462317,8,Neither,Boggy
Geal-chàrn,Cairngorms,1132,"Aonach Beag, Geal Chàrn, Beinn Èibhinn and Càrn Dearg from Culra",https://www.walkhighlands.co.uk/cairngorms/aonach-beag.shtml,8,9,18.5,1110,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4820,3.4499999999999997,geal-charn,149,346,1132,246992,774629,NN469746,100,0,NN469746,8.5,Both,Boggy
